        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Controller Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC Power Draw [W] , VDDCI Power Draw [W] , VRM Efficiency [%] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2022-04-18 00:55:06 ,        1216.0   ,           1750.0   ,               74.0   ,              53   ,                2087   ,         37   ,                       14   ,                       3696   ,                      295   ,                  87.7   ,              36.0   ,               10.7   ,             93.6   , 0.9437   ,               55.0   ,                 11015   ,
2022-04-18 00:55:07 ,        1143.4   ,            300.0   ,               71.0   ,              53   ,                2057   ,          0   ,                        6   ,                       3322   ,                      295   ,                  21.3   ,              12.7   ,                1.6   ,             70.5   , 0.8187   ,               52.0   ,                 10892   ,
2022-04-18 00:55:08 ,        1216.0   ,           1750.0   ,               69.0   ,              53   ,                2055   ,          0   ,                        1   ,                       3114   ,                      295   ,                  37.0   ,              20.3   ,               10.7   ,             87.4   , 0.9563   ,               56.0   ,                 10442   ,
2022-04-18 00:55:09 ,        1206.5   ,            300.0   ,               68.0   ,              53   ,                2056   ,          0   ,                        6   ,                       2120   ,                      295   ,                  26.7   ,              19.1   ,                1.6   ,             77.6   , 0.9563   ,               52.0   ,                 10419   ,
2022-04-18 00:55:10 ,         847.0   ,            300.0   ,               66.0   ,              53   ,                2058   ,          0   ,                        6   ,                       2149   ,                      295   ,                  18.3   ,              10.6   ,                1.6   ,             67.2   , 0.8000   ,               51.0   ,                 10406   ,
2022-04-18 00:55:11 ,        1215.2   ,           1750.0   ,               70.0   ,              52   ,                2046   ,         55   ,                        8   ,                       2112   ,                      310   ,                 105.0   ,              88.3   ,               10.7   ,             92.8   , 0.9437   ,               54.0   ,                 10535   ,
2022-04-18 00:55:12 ,        1215.2   ,           1750.0   ,               71.0   ,              52   ,                2008   ,        100   ,                       38   ,                       2399   ,                      310   ,                 104.0   ,              80.9   ,               10.7   ,             93.1   , 0.9437   ,               51.0   ,                 10612   ,
2022-04-18 00:55:13 ,        1216.0   ,           1750.0   ,               73.0   ,              52   ,                2003   ,        100   ,                       34   ,                       2399   ,                      310   ,                  98.9   ,              89.4   ,               10.7   ,             93.9   , 0.9437   ,               52.0   ,                 10563   ,
2022-04-18 00:55:14 ,        1216.0   ,           1750.0   ,               74.0   ,              52   ,                2004   ,         99   ,                       49   ,                       2400   ,                      310   ,                 103.4   ,              82.0   ,               10.7   ,             94.4   , 0.9375   ,               51.0   ,                 10526   ,
2022-04-18 00:55:15 ,        1216.0   ,           1750.0   ,               74.0   ,              52   ,                2002   ,        100   ,                       54   ,                       2400   ,                      310   ,                  94.1   ,              95.3   ,               10.7   ,             94.4   , 0.9375   ,               50.0   ,                 10523   ,
2022-04-18 00:55:16 ,        1216.0   ,           1750.0   ,               75.0   ,              53   ,                2009   ,         96   ,                       37   ,                       2401   ,                      310   ,                 103.6   ,              95.6   ,               10.7   ,             94.6   , 0.9375   ,               53.0   ,                 10523   ,
2022-04-18 00:55:17 ,        1216.0   ,           1750.0   ,               75.0   ,              53   ,                2039   ,        100   ,                       27   ,                       2401   ,                      310   ,                  90.3   ,              79.6   ,               10.7   ,             94.3   , 0.9375   ,               50.0   ,                 10523   ,
2022-04-18 00:55:18 ,        1216.0   ,           1750.0   ,               75.0   ,              53   ,                2074   ,        100   ,                       37   ,                       2401   ,                      310   ,                 108.9   ,              86.5   ,               10.7   ,             93.3   , 0.9500   ,               51.0   ,                 10527   ,
2022-04-18 00:55:19 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2111   ,        100   ,                       22   ,                       2401   ,                      310   ,                  92.6   ,              87.6   ,               10.7   ,             94.6   , 0.9375   ,               52.0   ,                 10522   ,
2022-04-18 00:55:20 ,        1216.0   ,           1750.0   ,               75.0   ,              55   ,                2151   ,        100   ,                       39   ,                       2401   ,                      310   ,                  94.0   ,              76.8   ,               10.7   ,             93.7   , 0.9437   ,               51.0   ,                 10523   ,
2022-04-18 00:55:21 ,        1216.0   ,           1750.0   ,               75.0   ,              56   ,                2183   ,        100   ,                       30   ,                       2401   ,                      310   ,                 111.7   ,              78.5   ,               10.7   ,             93.6   , 0.9437   ,               51.0   ,                 10525   ,
2022-04-18 00:55:22 ,        1216.0   ,           1750.0   ,               75.0   ,              56   ,                2226   ,        100   ,                       30   ,                       2401   ,                      310   ,                  88.8   ,              91.5   ,               10.7   ,             93.7   , 0.9437   ,               50.0   ,                 10506   ,
2022-04-18 00:55:23 ,        1216.0   ,           1750.0   ,               75.0   ,              56   ,                2247   ,        100   ,                       38   ,                       2401   ,                      310   ,                 106.8   ,              74.0   ,               10.7   ,             93.4   , 0.9437   ,               50.0   ,                 10479   ,
2022-04-18 00:55:24 ,        1216.0   ,           1750.0   ,               75.0   ,              57   ,                2289   ,        100   ,                       53   ,                       2401   ,                      310   ,                  77.6   ,             105.0   ,               10.7   ,             94.6   , 0.9375   ,               49.0   ,                 10482   ,
2022-04-18 00:55:25 ,        1216.0   ,           1750.0   ,               75.0   ,              58   ,                2294   ,        100   ,                       51   ,                       2401   ,                      310   ,                 105.9   ,              77.3   ,               10.7   ,             93.8   , 0.9437   ,               51.0   ,                 10480   ,
2022-04-18 00:55:26 ,        1216.0   ,           1750.0   ,               75.0   ,              58   ,                2332   ,        100   ,                       32   ,                       2401   ,                      310   ,                 101.3   ,              91.9   ,               10.7   ,             93.8   , 0.9437   ,               52.0   ,                 10458   ,
2022-04-18 00:55:27 ,        1216.0   ,           1750.0   ,               75.0   ,              58   ,                2333   ,        100   ,                       47   ,                       2401   ,                      310   ,                 112.8   ,              76.0   ,               10.7   ,             94.1   , 0.9437   ,               52.0   ,                 10458   ,
2022-04-18 00:55:28 ,         937.7   ,           1750.0   ,               70.0   ,              58   ,                2348   ,        100   ,                       51   ,                       2401   ,                      310   ,                  93.7   ,              95.2   ,               10.7   ,             94.3   , 0.9437   ,               52.0   ,                 10459   ,
2022-04-18 00:55:29 ,        1216.0   ,           1750.0   ,               69.0   ,              58   ,                2348   ,          0   ,                        1   ,                       2394   ,                      318   ,                  37.0   ,              20.3   ,               10.7   ,             90.1   , 0.9500   ,               51.0   ,                 10425   ,
2022-04-18 00:55:30 ,        1054.8   ,            300.0   ,               67.0   ,              58   ,                2350   ,          0   ,                        6   ,                       1991   ,                      295   ,                  18.3   ,              10.6   ,                1.6   ,             67.2   , 0.8000   ,               50.0   ,                 10368   ,
2022-04-18 00:55:31 ,        1204.7   ,           1750.0   ,               67.0   ,              58   ,                2347   ,          2   ,                        1   ,                       2117   ,                      298   ,                  39.0   ,              21.8   ,               10.7   ,             84.2   , 0.9563   ,               50.0   ,                 10418   ,
2022-04-18 00:55:32 ,        1215.2   ,           1750.0   ,               67.0   ,              57   ,                2315   ,         13   ,                        1   ,                       2174   ,                      305   ,                  55.9   ,              32.2   ,               10.7   ,             89.5   , 0.9563   ,               50.0   ,                 10421   ,
2022-04-18 00:55:33 ,        1215.1   ,           1750.0   ,               67.0   ,              57   ,                2302   ,         63   ,                       37   ,                       2213   ,                      305   ,                  37.0   ,              26.3   ,               10.7   ,             85.1   , 0.9563   ,               51.0   ,                 10416   ,
2022-04-18 00:55:34 ,        1216.0   ,           1750.0   ,               68.0   ,              57   ,                2300   ,         46   ,                       43   ,                       2216   ,                      305   ,                  47.2   ,              29.2   ,               10.7   ,             88.3   , 0.9563   ,               53.0   ,                 10403   ,
2022-04-18 00:55:35 ,        1216.0   ,           1750.0   ,               67.0   ,              57   ,                2299   ,         41   ,                       37   ,                       2216   ,                      305   ,                  48.2   ,              39.9   ,               10.7   ,             90.7   , 0.9500   ,               51.0   ,                 10404   ,
2022-04-18 00:55:36 ,        1199.8   ,            300.0   ,               67.0   ,              56   ,                2286   ,          0   ,                        6   ,                       2313   ,                      297   ,                  23.7   ,              16.1   ,                1.6   ,             74.7   , 0.9063   ,               48.0   ,                 10472   ,
2022-04-18 00:55:37 ,        1216.0   ,           1750.0   ,               67.0   ,              56   ,                2258   ,          1   ,                        2   ,                       2430   ,                      297   ,                  64.5   ,              20.2   ,               10.7   ,             88.4   , 0.9563   ,               52.0   ,                 10561   ,
2022-04-18 00:55:38 ,        1216.0   ,           1750.0   ,               69.0   ,              56   ,                2249   ,         96   ,                       52   ,                       2607   ,                      297   ,                  88.3   ,              89.9   ,               10.7   ,             93.0   , 0.9500   ,               52.0   ,                 10572   ,
2022-04-18 00:55:39 ,        1216.0   ,           1750.0   ,               71.0   ,              56   ,                2244   ,         99   ,                       48   ,                       2609   ,                      297   ,                  96.9   ,              81.3   ,               10.7   ,             94.2   , 0.9375   ,               51.0   ,                 10588   ,
2022-04-18 00:55:40 ,        1216.0   ,           1750.0   ,               71.0   ,              56   ,                2244   ,        100   ,                       23   ,                       2609   ,                      297   ,                 102.3   ,              86.0   ,               10.7   ,             94.3   , 0.9375   ,               51.0   ,                 10589   ,
2022-04-18 00:55:41 ,        1216.0   ,           1750.0   ,               72.0   ,              57   ,                2266   ,         99   ,                       58   ,                       2609   ,                      297   ,                 104.3   ,              80.8   ,               10.7   ,             94.1   , 0.9437   ,               51.0   ,                 10591   ,
2022-04-18 00:55:42 ,        1216.0   ,           1750.0   ,               72.0   ,              57   ,                2288   ,        100   ,                       26   ,                       2609   ,                      297   ,                  96.3   ,              86.1   ,               10.7   ,             93.6   , 0.9437   ,               51.0   ,                 10592   ,
2022-04-18 00:55:43 ,        1216.0   ,           1750.0   ,               72.0   ,              58   ,                2315   ,        100   ,                       35   ,                       2609   ,                      297   ,                 105.9   ,              88.0   ,               10.7   ,             94.3   , 0.9437   ,               53.0   ,                 10594   ,
2022-04-18 00:55:44 ,        1216.0   ,           1750.0   ,               72.0   ,              59   ,                2333   ,         83   ,                       29   ,                       2662   ,                      297   ,                 105.9   ,              97.7   ,               10.7   ,             94.3   , 0.9375   ,               52.0   ,                 10597   ,
2022-04-18 00:55:45 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2373   ,         99   ,                       70   ,                       2662   ,                      297   ,                 103.4   ,              87.4   ,               10.7   ,             94.3   , 0.9437   ,               52.0   ,                 10590   ,
2022-04-18 00:55:46 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2419   ,        100   ,                       29   ,                       2662   ,                      297   ,                  98.2   ,              97.0   ,               10.7   ,             94.2   , 0.9437   ,               52.0   ,                 10597   ,
2022-04-18 00:55:47 ,        1216.0   ,           1750.0   ,               73.0   ,              60   ,                2461   ,        100   ,                       65   ,                       2662   ,                      297   ,                 101.2   ,              81.4   ,               10.7   ,             94.4   , 0.9437   ,               51.0   ,                 10597   ,
2022-04-18 00:55:48 ,        1216.0   ,           1750.0   ,               73.0   ,              61   ,                2494   ,        100   ,                        9   ,                       2661   ,                      297   ,                 101.2   ,              95.0   ,               10.7   ,             94.3   , 0.9375   ,               52.0   ,                 10582   ,
2022-04-18 00:55:49 ,        1216.0   ,           1750.0   ,               73.0   ,              61   ,                2516   ,        100   ,                       52   ,                       2661   ,                      297   ,                 101.5   ,              88.8   ,               10.7   ,             94.3   , 0.9375   ,               51.0   ,                 10565   ,
2022-04-18 00:55:50 ,        1216.0   ,           1750.0   ,               73.0   ,              61   ,                2564   ,         96   ,                       55   ,                       2666   ,                      297   ,                 100.0   ,              88.3   ,               10.7   ,             93.9   , 0.9375   ,               52.0   ,                 10538   ,
2022-04-18 00:55:51 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2584   ,        100   ,                       49   ,                       2666   ,                      297   ,                 103.2   ,              88.0   ,               10.7   ,             94.8   , 0.9375   ,               50.0   ,                 10547   ,
2022-04-18 00:55:52 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2612   ,         99   ,                       70   ,                       2666   ,                      297   ,                 103.4   ,              78.5   ,               10.7   ,             94.6   , 0.9437   ,               52.0   ,                 10546   ,
2022-04-18 00:55:53 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2614   ,         99   ,                       72   ,                       2666   ,                      297   ,                  97.4   ,              83.7   ,               10.7   ,             94.0   , 0.9437   ,               51.0   ,                 10550   ,
2022-04-18 00:55:54 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2614   ,         94   ,                       38   ,                       2671   ,                      297   ,                 105.7   ,              89.3   ,               10.7   ,             94.3   , 0.9375   ,               52.0   ,                 10553   ,
2022-04-18 00:55:55 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2614   ,        100   ,                       70   ,                       2671   ,                      297   ,                 104.2   ,              90.7   ,               10.7   ,             94.6   , 0.9437   ,               51.0   ,                 10553   ,
2022-04-18 00:55:56 ,        1216.0   ,           1750.0   ,               73.0   ,              63   ,                2660   ,        100   ,                       30   ,                       2671   ,                      297   ,                 107.0   ,              84.1   ,               10.7   ,             94.0   , 0.9437   ,               52.0   ,                 10503   ,
2022-04-18 00:55:57 ,        1216.0   ,           1750.0   ,               73.0   ,              63   ,                2664   ,        100   ,                       70   ,                       2671   ,                      297   ,                 104.4   ,              77.2   ,               10.7   ,             94.2   , 0.9437   ,               52.0   ,                 10505   ,
2022-04-18 00:55:58 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2661   ,         97   ,                       43   ,                       2676   ,                      297   ,                  98.0   ,              89.3   ,               10.7   ,             94.2   , 0.9375   ,               51.0   ,                 10508   ,
2022-04-18 00:55:59 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2617   ,         96   ,                       69   ,                       2676   ,                      297   ,                 104.7   ,              88.7   ,               10.7   ,             94.5   , 0.9375   ,               53.0   ,                 10487   ,
2022-04-18 00:56:00 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2614   ,         93   ,                       69   ,                       2677   ,                      297   ,                 105.5   ,              88.2   ,               10.7   ,             94.5   , 0.9375   ,               54.0   ,                 10482   ,
2022-04-18 00:56:01 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2613   ,        100   ,                       63   ,                       2678   ,                      297   ,                 104.8   ,              82.8   ,               10.7   ,             94.8   , 0.9375   ,               51.0   ,                 10491   ,
2022-04-18 00:56:02 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2612   ,         32   ,                       12   ,                       2682   ,                      297   ,                 102.2   ,              94.8   ,               10.7   ,             94.0   , 0.9437   ,               52.0   ,                 10493   ,
2022-04-18 00:56:03 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2613   ,         99   ,                       70   ,                       2690   ,                      297   ,                 105.7   ,              79.0   ,               10.7   ,             94.3   , 0.9437   ,               50.0   ,                 10498   ,
2022-04-18 00:56:04 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2614   ,         99   ,                       39   ,                       2690   ,                      297   ,                 104.5   ,              74.7   ,               10.7   ,             94.2   , 0.9375   ,               52.0   ,                 10499   ,
2022-04-18 00:56:05 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2613   ,         96   ,                       41   ,                       2690   ,                      297   ,                 112.8   ,              83.2   ,               10.7   ,             94.8   , 0.9375   ,               53.0   ,                 10501   ,
2022-04-18 00:56:06 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2613   ,         99   ,                       70   ,                       2692   ,                      297   ,                 104.4   ,              76.3   ,               10.7   ,             94.1   , 0.9375   ,               53.0   ,                 10505   ,
2022-04-18 00:56:07 ,        1216.0   ,           1750.0   ,               73.0   ,              62   ,                2614   ,         88   ,                       57   ,                       2713   ,                      297   ,                  98.5   ,              88.5   ,               10.7   ,             93.9   , 0.9437   ,               51.0   ,                 10510   ,
2022-04-18 00:56:08 ,        1216.0   ,           1750.0   ,               73.0   ,              61   ,                2576   ,         91   ,                       42   ,                       2715   ,                      297   ,                 113.6   ,              84.8   ,               10.7   ,             94.4   , 0.9375   ,               53.0   ,                 10505   ,
2022-04-18 00:56:09 ,        1216.0   ,           1750.0   ,               72.0   ,              61   ,                2568   ,         99   ,                       71   ,                       2717   ,                      297   ,                 104.3   ,              44.0   ,               10.7   ,             94.5   , 0.9375   ,               53.0   ,                 10519   ,
2022-04-18 00:56:10 ,        1216.0   ,           1750.0   ,               72.0   ,              61   ,                2563   ,         91   ,                       30   ,                       2717   ,                      297   ,                 116.6   ,              82.4   ,               10.7   ,             94.1   , 0.9375   ,               52.0   ,                 10513   ,
2022-04-18 00:56:11 ,        1216.0   ,           1750.0   ,               72.0   ,              61   ,                2564   ,         99   ,                       19   ,                       2719   ,                      297   ,                 105.7   ,              80.6   ,               10.7   ,             94.7   , 0.9375   ,               54.0   ,                 10515   ,
2022-04-18 00:56:12 ,        1216.0   ,           1750.0   ,               73.0   ,              61   ,                2565   ,        100   ,                       28   ,                       2726   ,                      297   ,                 102.4   ,              83.0   ,               10.7   ,             94.2   , 0.9437   ,               52.0   ,                 10514   ,
2022-04-18 00:56:13 ,        1216.0   ,           1750.0   ,               73.0   ,              61   ,                2561   ,         93   ,                       14   ,                       2726   ,                      297   ,                 108.1   ,              85.3   ,               10.7   ,             94.7   , 0.9437   ,               50.0   ,                 10509   ,
2022-04-18 00:56:14 ,        1216.0   ,           1750.0   ,               72.0   ,              61   ,                2552   ,         76   ,                       45   ,                       2729   ,                      297   ,                 102.3   ,              86.3   ,               10.7   ,             92.9   , 0.9500   ,               52.0   ,                 10509   ,
2022-04-18 00:56:15 ,        1216.0   ,           1750.0   ,               73.0   ,              61   ,                2517   ,         44   ,                       20   ,                       2729   ,                      297   ,                 112.2   ,              77.8   ,               10.7   ,             94.4   , 0.9437   ,               53.0   ,                 10507   ,
2022-04-18 00:56:16 ,        1216.0   ,           1750.0   ,               72.0   ,              61   ,                2518   ,         99   ,                       64   ,                       2729   ,                      232   ,                  86.6   ,              79.4   ,               10.7   ,             94.3   , 0.9437   ,               50.0   ,                 10517   ,
2022-04-18 00:56:17 ,        1216.0   ,           1750.0   ,               71.0   ,              61   ,                2517   ,         60   ,                       20   ,                       2804   ,                      237   ,                  83.4   ,              72.3   ,               10.7   ,             94.5   , 0.9375   ,               53.0   ,                 10612   ,
2022-04-18 00:56:18 ,        1216.0   ,           1750.0   ,               72.0   ,              61   ,                2514   ,        100   ,                       38   ,                       2793   ,                      239   ,                 104.2   ,              82.1   ,               10.7   ,             93.9   , 0.9375   ,               52.0   ,                 10593   ,
2022-04-18 00:56:19 ,        1216.0   ,           1750.0   ,               72.0   ,              60   ,                2479   ,        100   ,                       49   ,                       2787   ,                      237   ,                  90.9   ,              77.9   ,               10.7   ,             93.9   , 0.9437   ,               52.0   ,                 10581   ,
2022-04-18 00:56:20 ,        1216.0   ,           1750.0   ,               71.0   ,              60   ,                2470   ,        100   ,                       46   ,                       2796   ,                      237   ,                  92.9   ,              94.9   ,               10.7   ,             94.2   , 0.9437   ,               52.0   ,                 10597   ,
2022-04-18 00:56:21 ,        1216.0   ,           1750.0   ,               71.0   ,              60   ,                2470   ,         70   ,                       23   ,                       2795   ,                      237   ,                  98.3   ,              57.4   ,               10.7   ,             94.1   , 0.9437   ,               52.0   ,                 10615   ,
2022-04-18 00:56:22 ,        1216.0   ,           1750.0   ,               71.0   ,              60   ,                2470   ,        100   ,                       58   ,                       2798   ,                      237   ,                  84.9   ,              77.1   ,               10.7   ,             92.2   , 0.9437   ,               52.0   ,                 10607   ,
2022-04-18 00:56:23 ,        1216.0   ,           1750.0   ,               71.0   ,              59   ,                2463   ,         97   ,                       61   ,                       2790   ,                      237   ,                 103.2   ,              77.1   ,               10.7   ,             94.4   , 0.9437   ,               52.0   ,                 10600   ,
2022-04-18 00:56:24 ,        1216.0   ,           1750.0   ,               71.0   ,              59   ,                2426   ,        100   ,                       42   ,                       2867   ,                      237   ,                 101.5   ,              81.9   ,               10.7   ,             93.6   , 0.9437   ,               53.0   ,                 10644   ,
2022-04-18 00:56:25 ,        1216.0   ,           1750.0   ,               71.0   ,              59   ,                2424   ,         81   ,                       43   ,                       2868   ,                      237   ,                 109.7   ,              73.1   ,               10.7   ,             94.5   , 0.9437   ,               53.0   ,                 10635   ,
2022-04-18 00:56:26 ,        1216.0   ,           1750.0   ,               70.0   ,              59   ,                2423   ,        100   ,                       53   ,                       2868   ,                      237   ,                  87.0   ,              79.5   ,               10.7   ,             92.9   , 0.9500   ,               53.0   ,                 10624   ,
2022-04-18 00:56:27 ,        1216.0   ,           1750.0   ,               70.0   ,              59   ,                2424   ,         87   ,                       38   ,                       2868   ,                      237   ,                 105.9   ,              66.6   ,               10.7   ,             93.9   , 0.9437   ,               52.0   ,                 10627   ,
2022-04-18 00:56:28 ,        1216.0   ,           1750.0   ,               71.0   ,              59   ,                2381   ,        100   ,                       41   ,                       2868   ,                      237   ,                  85.2   ,              68.5   ,               10.7   ,             92.7   , 0.9437   ,               53.0   ,                 10633   ,
2022-04-18 00:56:29 ,        1216.0   ,           1750.0   ,               71.0   ,              59   ,                2375   ,         91   ,                       41   ,                       2868   ,                      237   ,                 102.5   ,              71.4   ,               10.7   ,             94.0   , 0.9437   ,               52.0   ,                 10647   ,
2022-04-18 00:56:30 ,        1216.0   ,           1750.0   ,               71.0   ,              59   ,                2377   ,         92   ,                       41   ,                       2868   ,                      237   ,                  90.8   ,              63.1   ,               10.7   ,             93.3   , 0.9437   ,               54.0   ,                 10635   ,
2022-04-18 00:56:31 ,        1216.0   ,           1750.0   ,               70.0   ,              59   ,                2378   ,         67   ,                       28   ,                       2868   ,                      237   ,                 103.2   ,              64.0   ,               10.7   ,             93.8   , 0.9437   ,               53.0   ,                 10646   ,
2022-04-18 00:56:32 ,        1216.0   ,           1750.0   ,               70.0   ,              58   ,                2347   ,         93   ,                       26   ,                       2875   ,                      237   ,                  98.8   ,              68.3   ,               10.7   ,             92.8   , 0.9437   ,               52.0   ,                 10625   ,
2022-04-18 00:56:33 ,        1216.0   ,           1750.0   ,               70.0   ,              58   ,                2334   ,         89   ,                       51   ,                       2875   ,                      237   ,                  81.8   ,              68.9   ,               10.7   ,             94.7   , 0.9437   ,               53.0   ,                 10578   ,
2022-04-18 00:56:34 ,        1216.0   ,           1750.0   ,               70.0   ,              58   ,                2333   ,         70   ,                       26   ,                       2875   ,                      237   ,                 118.2   ,              74.5   ,               10.7   ,             94.0   , 0.9437   ,               52.0   ,                 10577   ,
2022-04-18 00:56:35 ,        1216.0   ,           1750.0   ,               70.0   ,              58   ,                2332   ,         89   ,                       10   ,                       2876   ,                      237   ,                 104.9   ,              75.4   ,               10.7   ,             93.3   , 0.9437   ,               52.0   ,                 10585   ,
2022-04-18 00:56:36 ,        1216.0   ,           1750.0   ,               70.0   ,              57   ,                2332   ,        100   ,                       45   ,                       2876   ,                      237   ,                  96.9   ,              57.1   ,               10.7   ,             93.6   , 0.9437   ,               53.0   ,                 10586   ,
2022-04-18 00:56:37 ,        1216.0   ,           1750.0   ,               70.0   ,              57   ,                2291   ,        100   ,                       43   ,                       2876   ,                      237   ,                 101.3   ,              78.5   ,               10.7   ,             93.9   , 0.9437   ,               53.0   ,                 10586   ,
2022-04-18 00:56:38 ,        1216.0   ,           1750.0   ,               70.0   ,              57   ,                2287   ,         99   ,                       55   ,                       2876   ,                      237   ,                  93.9   ,              68.3   ,               10.7   ,             93.7   , 0.9437   ,               53.0   ,                 10575   ,
2022-04-18 00:56:39 ,        1216.0   ,           1750.0   ,               70.0   ,              57   ,                2287   ,         53   ,                       20   ,                       2876   ,                      237   ,                 104.9   ,              64.1   ,               10.7   ,             93.7   , 0.9437   ,               52.0   ,                 10577   ,
2022-04-18 00:56:40 ,        1216.0   ,           1750.0   ,               70.0   ,              57   ,                2289   ,         97   ,                       51   ,                       2876   ,                      237   ,                  98.6   ,              82.6   ,               10.7   ,             92.9   , 0.9437   ,               54.0   ,                 10577   ,
2022-04-18 00:56:41 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2261   ,        100   ,                       49   ,                       2876   ,                      237   ,                 108.2   ,              74.3   ,               10.7   ,             93.9   , 0.9437   ,               51.0   ,                 10578   ,
2022-04-18 00:56:42 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2246   ,        100   ,                       48   ,                       2876   ,                      237   ,                  79.6   ,              83.1   ,               10.7   ,             93.0   , 0.9500   ,               52.0   ,                 10579   ,
2022-04-18 00:56:43 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2245   ,         99   ,                       39   ,                       2876   ,                      237   ,                 107.2   ,              48.3   ,               10.7   ,             93.2   , 0.9437   ,               53.0   ,                 10585   ,
2022-04-18 00:56:44 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2245   ,         69   ,                       30   ,                       2878   ,                      237   ,                  63.5   ,              93.9   ,               10.7   ,             93.2   , 0.9437   ,               52.0   ,                 10577   ,
2022-04-18 00:56:45 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2243   ,         90   ,                       40   ,                       2878   ,                      237   ,                 110.6   ,              67.4   ,               10.7   ,             94.1   , 0.9437   ,               51.0   ,                 10578   ,
2022-04-18 00:56:46 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2207   ,        100   ,                       63   ,                       2878   ,                      237   ,                  87.5   ,              80.4   ,               10.7   ,             93.8   , 0.9437   ,               52.0   ,                 10583   ,
2022-04-18 00:56:47 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2201   ,         75   ,                       33   ,                       2878   ,                      237   ,                 104.9   ,              67.1   ,               10.7   ,             93.4   , 0.9437   ,               52.0   ,                 10585   ,
2022-04-18 00:56:48 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2202   ,        100   ,                       50   ,                       2878   ,                      237   ,                  89.8   ,              68.1   ,               10.7   ,             94.1   , 0.9437   ,               52.0   ,                 10586   ,
2022-04-18 00:56:49 ,        1216.0   ,           1750.0   ,               70.0   ,              56   ,                2202   ,        100   ,                       63   ,                       2880   ,                      237   ,                 100.7   ,              88.8   ,               10.7   ,             94.5   , 0.9375   ,               55.0   ,                 10603   ,
2022-04-18 00:56:50 ,        1216.0   ,           1750.0   ,               70.0   ,              55   ,                2186   ,         99   ,                       58   ,                       2880   ,                      237   ,                  92.3   ,              66.8   ,               10.7   ,             93.8   , 0.9437   ,               53.0   ,                 10612   ,
2022-04-18 00:56:51 ,        1216.0   ,           1750.0   ,               70.0   ,              55   ,                2162   ,         64   ,                       31   ,                       2880   ,                      237   ,                  92.7   ,              78.7   ,               10.7   ,             93.8   , 0.9375   ,               53.0   ,                 10614   ,
2022-04-18 00:56:52 ,        1216.0   ,           1750.0   ,               70.0   ,              55   ,                2160   ,         97   ,                       40   ,                       2880   ,                      237   ,                  90.0   ,              54.6   ,               10.7   ,             91.9   , 0.9500   ,               55.0   ,                 10616   ,
2022-04-18 00:56:53 ,        1216.0   ,           1750.0   ,               70.0   ,              55   ,                2161   ,         91   ,                       41   ,                       2881   ,                      237   ,                 112.0   ,              62.1   ,               10.7   ,             93.8   , 0.9437   ,               53.0   ,                 10615   ,
2022-04-18 00:56:54 ,        1216.0   ,           1750.0   ,               70.0   ,              55   ,                2159   ,        100   ,                       36   ,                       2881   ,                      237   ,                  80.8   ,              72.4   ,               10.7   ,             93.3   , 0.9437   ,               52.0   ,                 10618   ,
2022-04-18 00:56:55 ,        1216.0   ,           1750.0   ,               70.0   ,              54   ,                2124   ,         71   ,                       31   ,                       2881   ,                      237   ,                 106.7   ,              67.5   ,               10.7   ,             91.3   , 0.9437   ,               51.0   ,                 10619   ,
2022-04-18 00:56:56 ,        1216.0   ,           1750.0   ,               70.0   ,              54   ,                2120   ,        100   ,                       47   ,                       2881   ,                      237   ,                  79.4   ,              57.3   ,               10.7   ,             93.8   , 0.9437   ,               53.0   ,                 10622   ,
