        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Controller Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC Power Draw [W] , VDDCI Power Draw [W] , VRM Efficiency [%] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2022-04-16 09:17:13 ,        1216.0   ,           1750.0   ,               74.0   ,              55   ,                2149   ,        100   ,                       39   ,                       3123   ,                      126   ,                 110.3   ,              78.9   ,               10.7   ,             94.6   , 0.9313   ,               49.0   ,                 10162   ,
2022-04-16 09:17:14 ,        1216.0   ,           1750.0   ,               75.0   ,              55   ,                2150   ,        100   ,                       52   ,                       3125   ,                      126   ,                  88.6   ,              93.0   ,               10.7   ,             94.0   , 0.9313   ,               49.0   ,                 10172   ,
2022-04-16 09:17:15 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2117   ,         71   ,                       26   ,                       3131   ,                      126   ,                 118.9   ,              96.3   ,               10.7   ,             94.7   , 0.9313   ,               48.0   ,                 10178   ,
2022-04-16 09:17:16 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2107   ,        100   ,                       38   ,                       3136   ,                      126   ,                 124.7   ,              92.1   ,               10.7   ,             95.2   , 0.9313   ,               48.0   ,                 10177   ,
2022-04-16 09:17:17 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2106   ,         99   ,                       16   ,                       3138   ,                      126   ,                 104.1   ,             110.7   ,               10.7   ,             94.3   , 0.9313   ,               49.0   ,                 10173   ,
2022-04-16 09:17:18 ,        1216.0   ,           1750.0   ,               76.0   ,              54   ,                2106   ,         97   ,                       36   ,                       3138   ,                      126   ,                 121.1   ,             106.4   ,               10.7   ,             95.2   , 0.9313   ,               52.0   ,                 10177   ,
2022-04-16 09:17:19 ,        1216.0   ,           1750.0   ,               76.0   ,              54   ,                2109   ,        100   ,                       36   ,                       3138   ,                      126   ,                 103.7   ,              89.6   ,               10.7   ,             95.1   , 0.9313   ,               49.0   ,                 10178   ,
2022-04-16 09:17:20 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2108   ,         75   ,                       22   ,                       3139   ,                      126   ,                 117.0   ,              88.6   ,               10.7   ,             95.1   , 0.9313   ,               48.0   ,                 10177   ,
2022-04-16 09:17:21 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2108   ,        100   ,                       36   ,                       3138   ,                      126   ,                 111.7   ,             112.2   ,               10.7   ,             94.3   , 0.9313   ,               49.0   ,                 10165   ,
2022-04-16 09:17:22 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2107   ,        100   ,                       29   ,                       3138   ,                      126   ,                 111.6   ,              86.8   ,               10.7   ,             94.3   , 0.9313   ,               50.0   ,                 10166   ,
2022-04-16 09:17:23 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2107   ,        100   ,                       11   ,                       3138   ,                      126   ,                  94.8   ,              94.8   ,               10.7   ,             94.3   , 0.9375   ,               49.0   ,                 10166   ,
2022-04-16 09:17:24 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2107   ,        100   ,                       42   ,                       3136   ,                      126   ,                 101.4   ,             105.0   ,               10.7   ,             94.7   , 0.9313   ,               48.0   ,                 10167   ,
2022-04-16 09:17:25 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2107   ,          0   ,                        0   ,                       3123   ,                      134   ,                 110.2   ,              75.2   ,               10.7   ,             94.9   , 0.9313   ,               50.0   ,                 10174   ,
2022-04-16 09:17:26 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2107   ,        100   ,                       38   ,                       3123   ,                      134   ,                 104.7   ,              82.1   ,               10.7   ,             94.1   , 0.9313   ,               52.0   ,                 10174   ,
2022-04-16 09:17:27 ,        1216.0   ,           1750.0   ,               75.0   ,              54   ,                2106   ,        100   ,                       15   ,                       3134   ,                      134   ,                 112.8   ,             102.5   ,               10.7   ,             94.9   , 0.9313   ,               53.0   ,                 10174   ,
